platform,is_ranking,rank,brand,brand_likes,main_category,category,gender,product_detail_url,product_name,color,color_chip,thumbnail,likes,views,details,material,current_price,regular_price,discount_rate,rating,reviews,sales,manufacture_date,crawled_at,reorder
display.wconcept.co.kr,false,,망고매니플리즈,,,,여성,https://www.wconcept.co.kr/Product/308445618,HERRIT RAGLAN KNIT_YELLOW,,,https://product-image.wconcept.co.kr/productimg/image/img9/18/308445618_GP52474.jpg,1327,,,,"₩78,752","₩109,000",28,4.8974,39,,,260623,
display.wconcept.co.kr,false,,쎄씨,,,,여성,https://www.wconcept.co.kr/Product/308472635,플라워 카라 니트 화이트 C080,,,https://product-image.wconcept.co.kr/productimg/image/img9/35/308472635_WH46053.jpg,1476,,,,"₩48,897","₩82,000",40,4.9811,53,,,260623,
display.wconcept.co.kr,false,,모르브13,,,,여성,https://www.wconcept.co.kr/Product/308517018,써머링 헨리넥 니트(아이보리),,,https://product-image.wconcept.co.kr/productimg/image/img9/18/308517018_GG16803.jpg,791,,,,"₩30,217","₩55,000",45,4.95,20,,,260623,
display.wconcept.co.kr,false,,주르티,,,,여성,https://www.wconcept.co.kr/Product/308331524,플리츠 벨티트 하프 니트 아이보리 J1964,,,https://product-image.wconcept.co.kr/productimg/image/img9/24/308331524_LF90889.jpg,3564,,,,"₩40,522","₩72,000",44,4.9773,44,,,260623,
display.wconcept.co.kr,false,,레이지지,,,,여성,https://www.wconcept.co.kr/Product/308376878,Summer Breeze Knit (4color),,,https://product-image.wconcept.co.kr/productimg/image/img9/78/308376878_CV28787.jpg,2098,,,,"₩51,121","₩109,000",53,4.7778,27,,,260623,
display.wconcept.co.kr,false,,모한,,,,여성,https://www.wconcept.co.kr/Product/308549631,TIR HALF NECK COTTON CARDIGAN_3COLORS,,,https://product-image.wconcept.co.kr/productimg/image/img9/31/308549631_VM66801.jpg,659,,,,"₩83,538","₩119,000",30,4.8182,11,,,260623,
display.wconcept.co.kr,false,,베르네프,,,,여성,https://www.wconcept.co.kr/Product/308305493,[4차리오더]홀가먼트 말림 라운드 린넨 니트 (4colors),,,https://product-image.wconcept.co.kr/productimg/image/img9/93/308305493_XR73795.jpg,590,,,,"₩93,456","₩118,000",21,5.0,14,,,260623,
display.wconcept.co.kr,false,,우이,,,,여성,https://www.wconcept.co.kr/Product/306909603,썸머 울 스트라이프 슬리브리스 니트 네추럴린넨 OU1682,,,https://product-image.wconcept.co.kr/productimg/image/img9/03/306909603_WE10824.jpg,5465,,,,"₩31,142","₩56,000",44,4.9522,293,,,260623,
display.wconcept.co.kr,false,,주르티,,,,여성,https://www.wconcept.co.kr/Product/308581361,써머 슬리브 니트 아이보리 J2037,,,https://product-image.wconcept.co.kr/productimg/image/img9/61/308581361_MW33128.jpg,1295,,,,"₩49,754","₩79,000",37,4.7778,9,,,260623,
display.wconcept.co.kr,false,,마인드브릿지 우먼,,,,여성,https://www.wconcept.co.kr/Product/307343297,"[하객룩]캡슬리브 모크넥 니트_6colors /브라운,블루,모카,블랙,베이지,아이보리",,,https://product-image.wconcept.co.kr/productimg/image/img9/97/307343297_XV86032.jpg,1639,,,,"₩31,122","₩59,900",48,4.963,54,,,260623,
display.wconcept.co.kr,false,,레더리,,,,여성,https://www.wconcept.co.kr/Product/308533817,[NEW 컬러추가] 어블룸 린넨 니트 가디건 [2PACK][1+1],,,https://product-image.wconcept.co.kr/productimg/image/img9/17/308533817_HD47480.jpg,747,,,,"₩87,226","₩118,000",26,4.9066,974,,,260623,
display.wconcept.co.kr,false,,에브모우,,,,여성,https://www.wconcept.co.kr/Product/308639849,[오늘출발]LINEN BLEND KNIT VEST (4COLOR),,,https://product-image.wconcept.co.kr/productimg/image/img9/49/308639849_ND83159.jpg,590,,,,"₩63,013","₩99,000",36,5.0,4,,,260623,
display.wconcept.co.kr,false,,샤드라마,,,,여성,https://www.wconcept.co.kr/Product/308513522,[W컨셉 단독] PETAL RIBBED CARDIGAN [SKY BLUE],,,https://product-image.wconcept.co.kr/productimg/image/img9/22/308513522_EQ67388.jpg,461,,,,"₩52,835","₩79,000",33,4.7917,24,,,260623,
display.wconcept.co.kr,false,,브아빗포우먼,,,,여성,https://www.wconcept.co.kr/Product/306931385,백 스트링 스쿱넥 슬리브리스 니트 레드 VW519,,,https://product-image.wconcept.co.kr/productimg/image/img9/85/306931385_HY76520.jpg,4911,,,,"₩41,647","₩74,000",44,4.9292,113,,,260623,
